"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.q_strings","Answer.taskAnswers","Approve","Reject"
"3YOAVL4CBEFAFYES61VP3HDXE6X4ZR","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","33FOTY3KE1JJ2Q4TH7XHJ513PJ91C6","AWY8ZMGJ7RO9Q","Submitted","Thu May 22 02:07:58 PDT 2025","Thu May 22 02:23:26 PDT 2025","Sun May 25 02:23:26 PDT 2025","","","","928","0% (0/0)","0% (0/0)","0% (0/0)","pair_264_B_ours_vs_instag#pair_306_B_ga_vs_ours#pair_104_A_talkg_vs_ours#pair_304_B_talkg_vs_ours#pair_302_B_talkg_vs_ours#pair_074_B_ours_vs_talkg#pair_460_B_ga_vs_ours#pair_304_A_ours_vs_instag#pair_104_B_talkg_vs_ours","[{""074_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""074_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""074_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""104_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""104_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""104_A_talkg_ours_q3"":{""ours"":true,""talkg"":false},""104_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""104_B_talkg_ours_q2"":{""ours"":false,""talkg"":true},""104_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""264_B_ours_instag_q1"":{""instag"":true,""ours"":false},""264_B_ours_instag_q2"":{""instag"":false,""ours"":true},""264_B_ours_instag_q3"":{""instag"":true,""ours"":false},""302_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""302_B_talkg_ours_q2"":{""ours"":false,""talkg"":true},""302_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""304_A_ours_instag_q1"":{""instag"":true,""ours"":false},""304_A_ours_instag_q2"":{""instag"":false,""ours"":true},""304_A_ours_instag_q3"":{""instag"":true,""ours"":false},""304_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""304_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""304_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""306_B_ga_ours_q1"":{""ga"":true,""ours"":false},""306_B_ga_ours_q2"":{""ga"":true,""ours"":false},""306_B_ga_ours_q3"":{""ga"":false,""ours"":true},""460_B_ga_ours_q1"":{""ga"":false,""ours"":true},""460_B_ga_ours_q2"":{""ga"":true,""ours"":false},""460_B_ga_ours_q3"":{""ga"":false,""ours"":true}}]"
"3ZQA3IO32PPHOV32HA16PLZQIIK1O9","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","3DI28L7YXPCYZOO7DY3C9T16AVM1EZ","A2JDA7GSTK3UUI","Submitted","Thu May 22 01:07:11 PDT 2025","Thu May 22 01:14:01 PDT 2025","Sun May 25 01:14:01 PDT 2025","","","","410","0% (0/0)","0% (0/0)","0% (0/0)","pair_253_A_ours_vs_talkg#pair_218_A_talkg_vs_ours#pair_264_A_ours_vs_instag#pair_302_A_ours_vs_talkg#pair_074_A_ours_vs_talkg#pair_218_A_instag_vs_ours#pair_264_B_ours_vs_instag#pair_218_A_ours_vs_ga#pair_460_B_ours_vs_instag","[{""074_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""074_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""074_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""218_A_instag_ours_q1"":{""instag"":true,""ours"":false},""218_A_instag_ours_q2"":{""instag"":false,""ours"":true},""218_A_instag_ours_q3"":{""instag"":false,""ours"":true},""218_A_ours_ga_q1"":{""ga"":false,""ours"":true},""218_A_ours_ga_q2"":{""ga"":true,""ours"":false},""218_A_ours_ga_q3"":{""ga"":false,""ours"":true},""218_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""218_A_talkg_ours_q2"":{""ours"":true,""talkg"":false},""218_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""253_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""253_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""253_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""264_A_ours_instag_q1"":{""instag"":true,""ours"":false},""264_A_ours_instag_q2"":{""instag"":false,""ours"":true},""264_A_ours_instag_q3"":{""instag"":true,""ours"":false},""264_B_ours_instag_q1"":{""instag"":true,""ours"":false},""264_B_ours_instag_q2"":{""instag"":false,""ours"":true},""264_B_ours_instag_q3"":{""instag"":false,""ours"":true},""302_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""302_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""460_B_ours_instag_q1"":{""instag"":false,""ours"":true},""460_B_ours_instag_q2"":{""instag"":false,""ours"":true},""460_B_ours_instag_q3"":{""instag"":true,""ours"":false}}]"
"3PUOXASB6L1BC4K4NWRGKPOD0YB9ZS","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","320DUZ38GMK3EJ029IZ6DWI4HS1GJZ","AHV3GBEFXDH84","Submitted","Thu May 22 00:36:51 PDT 2025","Thu May 22 00:52:58 PDT 2025","Sun May 25 00:52:58 PDT 2025","","","","967","0% (0/0)","0% (0/0)","0% (0/0)","pair_264_A_ours_vs_talkg#pair_104_B_ga_vs_ours#pair_304_B_talkg_vs_ours#pair_074_B_talkg_vs_ours#pair_302_A_instag_vs_ours#pair_304_A_instag_vs_ours#pair_306_A_talkg_vs_ours#pair_460_A_instag_vs_ours#pair_302_B_ours_vs_talkg","[{""074_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""074_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""074_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""104_B_ga_ours_q1"":{""ga"":false,""ours"":true},""104_B_ga_ours_q2"":{""ga"":false,""ours"":true},""104_B_ga_ours_q3"":{""ga"":false,""ours"":true},""264_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""264_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""264_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""302_A_instag_ours_q1"":{""instag"":false,""ours"":true},""302_A_instag_ours_q2"":{""instag"":false,""ours"":true},""302_A_instag_ours_q3"":{""instag"":false,""ours"":true},""302_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""302_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""304_A_instag_ours_q1"":{""instag"":false,""ours"":true},""304_A_instag_ours_q2"":{""instag"":false,""ours"":true},""304_A_instag_ours_q3"":{""instag"":false,""ours"":true},""304_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""304_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""304_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""306_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""306_A_talkg_ours_q2"":{""ours"":true,""talkg"":false},""306_A_talkg_ours_q3"":{""ours"":true,""talkg"":false},""460_A_instag_ours_q1"":{""instag"":false,""ours"":true},""460_A_instag_ours_q2"":{""instag"":false,""ours"":true},""460_A_instag_ours_q3"":{""instag"":false,""ours"":true}}]"
"3VZYA8PIU2WV9WC2GC172AGPWV9505","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","3M0NZ3JDPGWVY1GMA8J1XTF5AGZZ5I","A1N9HK3VXUBBS4","Submitted","Thu May 22 00:36:51 PDT 2025","Thu May 22 00:47:31 PDT 2025","Sun May 25 00:47:31 PDT 2025","","","","640","0% (0/0)","0% (0/0)","0% (0/0)","pair_264_A_ours_vs_instag#pair_304_B_ours_vs_instag#pair_304_A_talkg_vs_ours#pair_074_A_ours_vs_instag#pair_218_B_ours_vs_ga#pair_302_A_ga_vs_ours#pair_253_B_ga_vs_ours#pair_306_A_instag_vs_ours#pair_074_A_ours_vs_ga","[{""074_A_ours_ga_q1"":{""ga"":false,""ours"":true},""074_A_ours_ga_q2"":{""ga"":false,""ours"":true},""074_A_ours_ga_q3"":{""ga"":false,""ours"":true},""074_A_ours_instag_q1"":{""instag"":false,""ours"":true},""074_A_ours_instag_q2"":{""instag"":false,""ours"":true},""074_A_ours_instag_q3"":{""instag"":false,""ours"":true},""218_B_ours_ga_q1"":{""ga"":false,""ours"":true},""218_B_ours_ga_q2"":{""ga"":false,""ours"":true},""218_B_ours_ga_q3"":{""ga"":false,""ours"":true},""253_B_ga_ours_q1"":{""ga"":false,""ours"":true},""253_B_ga_ours_q2"":{""ga"":false,""ours"":true},""253_B_ga_ours_q3"":{""ga"":false,""ours"":true},""264_A_ours_instag_q1"":{""instag"":false,""ours"":true},""264_A_ours_instag_q2"":{""instag"":false,""ours"":true},""264_A_ours_instag_q3"":{""instag"":false,""ours"":true},""302_A_ga_ours_q1"":{""ga"":false,""ours"":true},""302_A_ga_ours_q2"":{""ga"":false,""ours"":true},""302_A_ga_ours_q3"":{""ga"":false,""ours"":true},""304_A_talkg_ours_q1"":{""ours"":false,""talkg"":true},""304_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""304_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""304_B_ours_instag_q1"":{""instag"":false,""ours"":true},""304_B_ours_instag_q2"":{""instag"":true,""ours"":false},""304_B_ours_instag_q3"":{""instag"":true,""ours"":false},""306_A_instag_ours_q1"":{""instag"":false,""ours"":true},""306_A_instag_ours_q2"":{""instag"":true,""ours"":false},""306_A_instag_ours_q3"":{""instag"":false,""ours"":true}}]"
"3RWO3EJEMV7Z9VF3WAELEL4GSNG1PQ","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","34BBWHLWHP93GU6W65IONYPSY01WIZ","A3NDSZRG9457N0","Submitted","Thu May 22 01:07:11 PDT 2025","Thu May 22 01:32:27 PDT 2025","Sun May 25 01:32:27 PDT 2025","","","","1516","0% (0/0)","0% (0/0)","0% (0/0)","pair_304_A_ours_vs_ga#pair_218_B_ours_vs_talkg#pair_460_B_talkg_vs_ours#pair_074_B_ours_vs_ga#pair_302_B_instag_vs_ours#pair_460_B_ga_vs_ours#pair_302_A_ours_vs_instag#pair_218_A_ga_vs_ours#pair_253_B_ours_vs_instag","[{""074_B_ours_ga_q1"":{""ga"":false,""ours"":true},""074_B_ours_ga_q2"":{""ga"":false,""ours"":true},""074_B_ours_ga_q3"":{""ga"":false,""ours"":true},""218_A_ga_ours_q1"":{""ga"":false,""ours"":true},""218_A_ga_ours_q2"":{""ga"":false,""ours"":true},""218_A_ga_ours_q3"":{""ga"":true,""ours"":false},""218_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""218_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""218_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""253_B_ours_instag_q1"":{""instag"":false,""ours"":true},""253_B_ours_instag_q2"":{""instag"":false,""ours"":true},""253_B_ours_instag_q3"":{""instag"":false,""ours"":true},""302_A_ours_instag_q1"":{""instag"":false,""ours"":true},""302_A_ours_instag_q2"":{""instag"":true,""ours"":false},""302_A_ours_instag_q3"":{""instag"":false,""ours"":true},""302_B_instag_ours_q1"":{""instag"":false,""ours"":true},""302_B_instag_ours_q2"":{""instag"":false,""ours"":true},""302_B_instag_ours_q3"":{""instag"":false,""ours"":true},""304_A_ours_ga_q1"":{""ga"":true,""ours"":false},""304_A_ours_ga_q2"":{""ga"":false,""ours"":true},""304_A_ours_ga_q3"":{""ga"":true,""ours"":false},""460_B_ga_ours_q1"":{""ga"":true,""ours"":false},""460_B_ga_ours_q2"":{""ga"":false,""ours"":true},""460_B_ga_ours_q3"":{""ga"":false,""ours"":true},""460_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""460_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""460_B_talkg_ours_q3"":{""ours"":false,""talkg"":true}}]"
"3ULIZ0H1WO3VGLXKCV57GFZZ1NF518","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","3OS46CRSLUXA8LBQEU434TG9I156V8","AC3G4Y0T90MGJ","Submitted","Thu May 22 00:36:51 PDT 2025","Thu May 22 00:45:07 PDT 2025","Sun May 25 00:45:07 PDT 2025","","","","496","0% (0/0)","0% (0/0)","0% (0/0)","pair_304_B_ga_vs_ours#pair_302_A_talkg_vs_ours#pair_264_B_ga_vs_ours#pair_264_A_ga_vs_ours#pair_218_A_ours_vs_talkg#pair_104_A_talkg_vs_ours#pair_074_A_ours_vs_talkg#pair_218_A_ours_vs_instag#pair_074_B_ours_vs_ga","[{""074_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""074_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""074_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""074_B_ours_ga_q1"":{""ga"":false,""ours"":true},""074_B_ours_ga_q2"":{""ga"":true,""ours"":false},""074_B_ours_ga_q3"":{""ga"":false,""ours"":true},""104_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""104_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""104_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""218_A_ours_instag_q1"":{""instag"":false,""ours"":true},""218_A_ours_instag_q2"":{""instag"":true,""ours"":false},""218_A_ours_instag_q3"":{""instag"":false,""ours"":true},""218_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""218_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""218_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""264_A_ga_ours_q1"":{""ga"":false,""ours"":true},""264_A_ga_ours_q2"":{""ga"":false,""ours"":true},""264_A_ga_ours_q3"":{""ga"":false,""ours"":true},""264_B_ga_ours_q1"":{""ga"":true,""ours"":false},""264_B_ga_ours_q2"":{""ga"":false,""ours"":true},""264_B_ga_ours_q3"":{""ga"":true,""ours"":false},""302_A_talkg_ours_q1"":{""ours"":false,""talkg"":true},""302_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""302_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""304_B_ga_ours_q1"":{""ga"":false,""ours"":true},""304_B_ga_ours_q2"":{""ga"":true,""ours"":false},""304_B_ga_ours_q3"":{""ga"":false,""ours"":true}}]"
"31D0ZWOD1OXSF2OJB8SOALWBO9AA0G","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","3DL65MZB8SDIMRY5TVSWQPKXESDEC2","A1YR63VHRMKXA2","Submitted","Thu May 22 01:07:21 PDT 2025","Thu May 22 01:35:47 PDT 2025","Sun May 25 01:35:47 PDT 2025","","","","1706","0% (0/0)","0% (0/0)","0% (0/0)","pair_264_B_instag_vs_ours#pair_304_B_ours_vs_talkg#pair_074_B_ours_vs_talkg#pair_253_B_ours_vs_talkg#pair_306_A_ours_vs_instag#pair_306_A_ga_vs_ours#pair_218_A_talkg_vs_ours#pair_253_B_instag_vs_ours#pair_302_A_ours_vs_talkg","[{""074_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""074_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""074_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""218_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""218_A_talkg_ours_q2"":{""ours"":true,""talkg"":false},""218_A_talkg_ours_q3"":{""ours"":true,""talkg"":false},""253_B_instag_ours_q1"":{""instag"":false,""ours"":true},""253_B_instag_ours_q2"":{""instag"":false,""ours"":true},""253_B_instag_ours_q3"":{""instag"":false,""ours"":true},""253_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""253_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""253_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""264_B_instag_ours_q1"":{""instag"":false,""ours"":true},""264_B_instag_ours_q2"":{""instag"":false,""ours"":true},""264_B_instag_ours_q3"":{""instag"":false,""ours"":true},""302_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""304_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""304_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""304_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""306_A_ga_ours_q1"":{""ga"":true,""ours"":false},""306_A_ga_ours_q2"":{""ga"":true,""ours"":false},""306_A_ga_ours_q3"":{""ga"":true,""ours"":false},""306_A_ours_instag_q1"":{""instag"":false,""ours"":true},""306_A_ours_instag_q2"":{""instag"":false,""ours"":true},""306_A_ours_instag_q3"":{""instag"":false,""ours"":true}}]"
"3PKJ68EHE1UERVXJ3MCM9CYB0D6JH7","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","3SLE99ER02BXNHXVBIAE0FFXKCLZBJ","A1M5AUP6NBC1T5","Submitted","Thu May 22 01:07:21 PDT 2025","Thu May 22 01:11:58 PDT 2025","Sun May 25 01:11:58 PDT 2025","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","pair_460_B_ours_vs_talkg#pair_460_A_talkg_vs_ours#pair_253_B_instag_vs_ours#pair_304_A_ours_vs_talkg#pair_218_A_ours_vs_ga#pair_302_B_ours_vs_instag#pair_104_B_ga_vs_ours#pair_253_B_talkg_vs_ours#pair_218_B_talkg_vs_ours","[{""104_B_ga_ours_q1"":{""ga"":true,""ours"":false},""104_B_ga_ours_q2"":{""ga"":false,""ours"":true},""104_B_ga_ours_q3"":{""ga"":true,""ours"":false},""218_A_ours_ga_q1"":{""ga"":true,""ours"":false},""218_A_ours_ga_q2"":{""ga"":false,""ours"":true},""218_A_ours_ga_q3"":{""ga"":false,""ours"":true},""218_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""218_B_talkg_ours_q2"":{""ours"":false,""talkg"":true},""218_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""253_B_instag_ours_q1"":{""instag"":true,""ours"":false},""253_B_instag_ours_q2"":{""instag"":true,""ours"":false},""253_B_instag_ours_q3"":{""instag"":true,""ours"":false},""253_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""253_B_talkg_ours_q2"":{""ours"":false,""talkg"":true},""253_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""302_B_ours_instag_q1"":{""instag"":true,""ours"":false},""302_B_ours_instag_q2"":{""instag"":true,""ours"":false},""302_B_ours_instag_q3"":{""instag"":true,""ours"":false},""304_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""304_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""304_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""460_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""460_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""460_A_talkg_ours_q3"":{""ours"":true,""talkg"":false},""460_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""460_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""460_B_ours_talkg_q3"":{""ours"":false,""talkg"":true}}]"
"3BJKPTD2RQALUS7RBL2KPMNQLOUTRI","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","3FPRZHYEPD5BB2O8VS65XQ4P8A33VZ","ADXF5KVA2AAMA","Submitted","Thu May 22 00:36:51 PDT 2025","Thu May 22 00:58:03 PDT 2025","Sun May 25 00:58:03 PDT 2025","","","","1272","0% (0/0)","0% (0/0)","0% (0/0)","pair_104_B_talkg_vs_ours#pair_253_B_ours_vs_ga#pair_306_A_ours_vs_talkg#pair_306_B_ours_vs_instag#pair_218_B_instag_vs_ours#pair_104_A_ours_vs_instag#pair_304_B_instag_vs_ours#pair_460_B_ours_vs_instag#pair_264_B_ga_vs_ours","[{""104_A_ours_instag_q1"":{""instag"":false,""ours"":true},""104_A_ours_instag_q2"":{""instag"":false,""ours"":true},""104_A_ours_instag_q3"":{""instag"":true,""ours"":false},""104_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""104_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""104_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""218_B_instag_ours_q1"":{""instag"":false,""ours"":true},""218_B_instag_ours_q2"":{""instag"":false,""ours"":true},""218_B_instag_ours_q3"":{""instag"":true,""ours"":false},""253_B_ours_ga_q1"":{""ga"":true,""ours"":false},""253_B_ours_ga_q2"":{""ga"":true,""ours"":false},""253_B_ours_ga_q3"":{""ga"":false,""ours"":true},""264_B_ga_ours_q1"":{""ga"":false,""ours"":true},""264_B_ga_ours_q2"":{""ga"":false,""ours"":true},""264_B_ga_ours_q3"":{""ga"":true,""ours"":false},""304_B_instag_ours_q1"":{""instag"":false,""ours"":true},""304_B_instag_ours_q2"":{""instag"":false,""ours"":true},""304_B_instag_ours_q3"":{""instag"":true,""ours"":false},""306_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""306_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""306_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""306_B_ours_instag_q1"":{""instag"":false,""ours"":true},""306_B_ours_instag_q2"":{""instag"":false,""ours"":true},""306_B_ours_instag_q3"":{""instag"":true,""ours"":false},""460_B_ours_instag_q1"":{""instag"":false,""ours"":true},""460_B_ours_instag_q2"":{""instag"":false,""ours"":true},""460_B_ours_instag_q3"":{""instag"":true,""ours"":false}}]"
"3BFF0DJK9BAXV774QA2PFWSM7QDTS6","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 00:36:48 PDT 2025","1","BatchId:5321077;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 00:36:48 PDT 2025","","","34YB12FSQDMTFR6NCFCYTOALLMWGM3","A1ITCXFQYJ8S6T","Submitted","Thu May 22 00:36:52 PDT 2025","Thu May 22 00:47:11 PDT 2025","Sun May 25 00:47:11 PDT 2025","","","","619","0% (0/0)","0% (0/0)","0% (0/0)","pair_306_A_ours_vs_instag#pair_264_B_talkg_vs_ours#pair_460_B_instag_vs_ours#pair_218_B_talkg_vs_ours#pair_074_A_ga_vs_ours#pair_253_B_instag_vs_ours#pair_460_B_ours_vs_ga#pair_304_B_ga_vs_ours#pair_304_A_ours_vs_talkg","[{""074_A_ga_ours_q1"":{""ga"":true,""ours"":false},""074_A_ga_ours_q2"":{""ga"":true,""ours"":false},""074_A_ga_ours_q3"":{""ga"":false,""ours"":true},""218_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""218_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""218_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""253_B_instag_ours_q1"":{""instag"":false,""ours"":true},""253_B_instag_ours_q2"":{""instag"":false,""ours"":true},""253_B_instag_ours_q3"":{""instag"":true,""ours"":false},""264_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""264_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""264_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""304_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""304_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""304_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""304_B_ga_ours_q1"":{""ga"":true,""ours"":false},""304_B_ga_ours_q2"":{""ga"":true,""ours"":false},""304_B_ga_ours_q3"":{""ga"":false,""ours"":true},""306_A_ours_instag_q1"":{""instag"":false,""ours"":true},""306_A_ours_instag_q2"":{""instag"":false,""ours"":true},""306_A_ours_instag_q3"":{""instag"":true,""ours"":false},""460_B_instag_ours_q1"":{""instag"":false,""ours"":true},""460_B_instag_ours_q2"":{""instag"":false,""ours"":true},""460_B_instag_ours_q3"":{""instag"":true,""ours"":false},""460_B_ours_ga_q1"":{""ga"":false,""ours"":true},""460_B_ours_ga_q2"":{""ga"":false,""ours"":true},""460_B_ours_ga_q3"":{""ga"":true,""ours"":false}}]"
