"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.q_strings","Answer.taskAnswers","Approve","Reject"
"371Q3BEXEV7THJG3W2R71KT3SM0SZM","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","3PMBY0YE2M11RV7OLKCAYBJMNV6C9Z","A2OKTK1QQGQLPL","Submitted","Thu May 22 02:53:28 PDT 2025","Thu May 22 03:12:43 PDT 2025","Sun May 25 03:12:43 PDT 2025","","","","1155","0% (0/0)","0% (0/0)","0% (0/0)","pair_074_B_ours_vs_talkg#pair_302_A_ours_vs_talkg#pair_302_A_instag_vs_ours#pair_304_A_instag_vs_ours#pair_302_B_ga_vs_ours#pair_218_B_talkg_vs_ours#pair_253_B_ours_vs_talkg#pair_306_A_talkg_vs_ours#pair_304_A_ours_vs_ga","[{""074_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""074_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""074_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""218_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""218_B_talkg_ours_q2"":{""ours"":false,""talkg"":true},""218_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""253_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""253_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""253_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""302_A_instag_ours_q1"":{""instag"":true,""ours"":false},""302_A_instag_ours_q2"":{""instag"":true,""ours"":false},""302_A_instag_ours_q3"":{""instag"":true,""ours"":false},""302_A_ours_talkg_q1"":{""ours"":false,""talkg"":true},""302_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""302_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""302_B_ga_ours_q1"":{""ga"":false,""ours"":true},""302_B_ga_ours_q2"":{""ga"":true,""ours"":false},""302_B_ga_ours_q3"":{""ga"":true,""ours"":false},""304_A_instag_ours_q1"":{""instag"":false,""ours"":true},""304_A_instag_ours_q2"":{""instag"":false,""ours"":true},""304_A_instag_ours_q3"":{""instag"":false,""ours"":true},""304_A_ours_ga_q1"":{""ga"":false,""ours"":true},""304_A_ours_ga_q2"":{""ga"":false,""ours"":true},""304_A_ours_ga_q3"":{""ga"":false,""ours"":true},""306_A_talkg_ours_q1"":{""ours"":false,""talkg"":true},""306_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""306_A_talkg_ours_q3"":{""ours"":false,""talkg"":true}}]"
"38F60IALBUFXUYNSH8J55QM3CYVT0K","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","3YT88D1N0NWXVRUWWOSYVHT8SC5K33","A2DBRVROZ9PMUM","Submitted","Thu May 22 02:53:28 PDT 2025","Thu May 22 03:08:02 PDT 2025","Sun May 25 03:08:02 PDT 2025","","","","874","0% (0/0)","0% (0/0)","0% (0/0)","pair_264_B_talkg_vs_ours#pair_304_B_ours_vs_instag#pair_264_A_ours_vs_instag#pair_304_B_talkg_vs_ours#pair_264_B_instag_vs_ours#pair_304_A_instag_vs_ours#pair_218_A_ours_vs_talkg#pair_306_A_ours_vs_talkg#pair_074_B_talkg_vs_ours","[{""074_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""074_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""074_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""218_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""218_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""218_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""264_A_ours_instag_q1"":{""instag"":false,""ours"":true},""264_A_ours_instag_q2"":{""instag"":true,""ours"":false},""264_A_ours_instag_q3"":{""instag"":true,""ours"":false},""264_B_instag_ours_q1"":{""instag"":true,""ours"":false},""264_B_instag_ours_q2"":{""instag"":false,""ours"":true},""264_B_instag_ours_q3"":{""instag"":true,""ours"":false},""264_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""264_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""264_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""304_A_instag_ours_q1"":{""instag"":true,""ours"":false},""304_A_instag_ours_q2"":{""instag"":false,""ours"":true},""304_A_instag_ours_q3"":{""instag"":false,""ours"":true},""304_B_ours_instag_q1"":{""instag"":false,""ours"":true},""304_B_ours_instag_q2"":{""instag"":true,""ours"":false},""304_B_ours_instag_q3"":{""instag"":true,""ours"":false},""304_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""304_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""304_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""306_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""306_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""306_A_ours_talkg_q3"":{""ours"":false,""talkg"":true}}]"
"3TZDZ3Y0K64EH8ZWFLIOSV41NJZ19W","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","3EKVH9QMED20W3S307S68UTQ2P82DX","A1KDS0K9TLOJ0P","Submitted","Thu May 22 02:53:29 PDT 2025","Thu May 22 02:58:56 PDT 2025","Sun May 25 02:58:56 PDT 2025","","","","327","0% (0/0)","0% (0/0)","0% (0/0)","pair_302_B_ours_vs_instag#pair_264_B_ours_vs_talkg#pair_104_A_ga_vs_ours#pair_074_B_ours_vs_instag#pair_253_A_talkg_vs_ours#pair_264_B_ours_vs_instag#pair_460_B_ours_vs_talkg#pair_104_B_ga_vs_ours#pair_218_B_ours_vs_instag","[{""074_B_ours_instag_q1"":{""instag"":false,""ours"":true},""074_B_ours_instag_q2"":{""instag"":false,""ours"":true},""074_B_ours_instag_q3"":{""instag"":true,""ours"":false},""104_A_ga_ours_q1"":{""ga"":true,""ours"":false},""104_A_ga_ours_q2"":{""ga"":false,""ours"":true},""104_A_ga_ours_q3"":{""ga"":false,""ours"":true},""104_B_ga_ours_q1"":{""ga"":true,""ours"":false},""104_B_ga_ours_q2"":{""ga"":true,""ours"":false},""104_B_ga_ours_q3"":{""ga"":false,""ours"":true},""218_B_ours_instag_q1"":{""instag"":true,""ours"":false},""218_B_ours_instag_q2"":{""instag"":true,""ours"":false},""218_B_ours_instag_q3"":{""instag"":false,""ours"":true},""253_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""253_A_talkg_ours_q2"":{""ours"":true,""talkg"":false},""253_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""264_B_ours_instag_q1"":{""instag"":false,""ours"":true},""264_B_ours_instag_q2"":{""instag"":true,""ours"":false},""264_B_ours_instag_q3"":{""instag"":false,""ours"":true},""264_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""264_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""264_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""302_B_ours_instag_q1"":{""instag"":false,""ours"":true},""302_B_ours_instag_q2"":{""instag"":true,""ours"":false},""302_B_ours_instag_q3"":{""instag"":false,""ours"":true},""460_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""460_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""460_B_ours_talkg_q3"":{""ours"":false,""talkg"":true}}]"
"306W7JMRZCWFG1YECQ5ZYBMZPP78BW","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","3VHP9MDGR2IAS5Y1O6C2875XQT1CFR","A1XN76VXDDX7PB","Submitted","Thu May 22 02:53:28 PDT 2025","Thu May 22 03:10:42 PDT 2025","Sun May 25 03:10:42 PDT 2025","","","","1034","0% (0/0)","0% (0/0)","0% (0/0)","pair_306_B_talkg_vs_ours#pair_304_B_ours_vs_instag#pair_218_B_ga_vs_ours#pair_460_A_talkg_vs_ours#pair_306_A_ours_vs_talkg#pair_104_A_talkg_vs_ours#pair_264_A_ours_vs_talkg#pair_306_A_ours_vs_instag#pair_253_A_ours_vs_ga","[{""104_A_talkg_ours_q1"":{""ours"":false,""talkg"":true},""104_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""104_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""218_B_ga_ours_q1"":{""ga"":false,""ours"":true},""218_B_ga_ours_q2"":{""ga"":false,""ours"":true},""218_B_ga_ours_q3"":{""ga"":false,""ours"":true},""253_A_ours_ga_q1"":{""ga"":true,""ours"":false},""253_A_ours_ga_q2"":{""ga"":false,""ours"":true},""253_A_ours_ga_q3"":{""ga"":false,""ours"":true},""264_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""264_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""264_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""304_B_ours_instag_q1"":{""instag"":false,""ours"":true},""304_B_ours_instag_q2"":{""instag"":false,""ours"":true},""304_B_ours_instag_q3"":{""instag"":false,""ours"":true},""306_A_ours_instag_q1"":{""instag"":false,""ours"":true},""306_A_ours_instag_q2"":{""instag"":true,""ours"":false},""306_A_ours_instag_q3"":{""instag"":true,""ours"":false},""306_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""306_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""306_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""306_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""306_B_talkg_ours_q2"":{""ours"":false,""talkg"":true},""306_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""460_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""460_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""460_A_talkg_ours_q3"":{""ours"":false,""talkg"":true}}]"
"30ZKOOGW3A4SMR917RWOOQFLT1H1AB","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","3CPLWGV3M3XKIZ4FAALOEMDYMZK9NE","AX8D3L76H0JR7","Submitted","Thu May 22 02:53:28 PDT 2025","Thu May 22 02:58:17 PDT 2025","Sun May 25 02:58:17 PDT 2025","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","pair_460_B_ours_vs_instag#pair_264_B_ours_vs_talkg#pair_460_B_ours_vs_talkg#pair_074_A_talkg_vs_ours#pair_074_B_ga_vs_ours#pair_306_A_instag_vs_ours#pair_302_B_ours_vs_ga#pair_253_A_ga_vs_ours#pair_302_B_talkg_vs_ours","[{""074_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""074_A_talkg_ours_q2"":{""ours"":true,""talkg"":false},""074_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""074_B_ga_ours_q1"":{""ga"":true,""ours"":false},""074_B_ga_ours_q2"":{""ga"":true,""ours"":false},""074_B_ga_ours_q3"":{""ga"":false,""ours"":true},""253_A_ga_ours_q1"":{""ga"":true,""ours"":false},""253_A_ga_ours_q2"":{""ga"":true,""ours"":false},""253_A_ga_ours_q3"":{""ga"":false,""ours"":true},""264_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""264_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""264_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""302_B_ours_ga_q1"":{""ga"":true,""ours"":false},""302_B_ours_ga_q2"":{""ga"":false,""ours"":true},""302_B_ours_ga_q3"":{""ga"":true,""ours"":false},""302_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""302_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""302_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""306_A_instag_ours_q1"":{""instag"":true,""ours"":false},""306_A_instag_ours_q2"":{""instag"":false,""ours"":true},""306_A_instag_ours_q3"":{""instag"":true,""ours"":false},""460_B_ours_instag_q1"":{""instag"":false,""ours"":true},""460_B_ours_instag_q2"":{""instag"":true,""ours"":false},""460_B_ours_instag_q3"":{""instag"":true,""ours"":false},""460_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""460_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""460_B_ours_talkg_q3"":{""ours"":false,""talkg"":true}}]"
"3SX4X51T9E7DIJG2DTUZ0MSTMCQOAK","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","3HL8HNGX4KZ8U7RYCM2B6H4PK8Y9F7","A1QMSOEETUUN5F","Submitted","Thu May 22 02:53:27 PDT 2025","Thu May 22 03:04:00 PDT 2025","Sun May 25 03:04:00 PDT 2025","","","","633","0% (0/0)","0% (0/0)","0% (0/0)","pair_104_B_ours_vs_talkg#pair_218_A_ours_vs_talkg#pair_304_B_ours_vs_ga#pair_253_A_ga_vs_ours#pair_460_A_instag_vs_ours#pair_264_B_instag_vs_ours#pair_104_B_ours_vs_instag#pair_253_B_instag_vs_ours#pair_074_B_ours_vs_instag","[{""074_B_ours_instag_q1"":{""instag"":false,""ours"":true},""074_B_ours_instag_q2"":{""instag"":true,""ours"":false},""074_B_ours_instag_q3"":{""instag"":false,""ours"":true},""104_B_ours_instag_q1"":{""instag"":false,""ours"":true},""104_B_ours_instag_q2"":{""instag"":false,""ours"":true},""104_B_ours_instag_q3"":{""instag"":false,""ours"":true},""104_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""104_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""104_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""218_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""218_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""218_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""253_A_ga_ours_q1"":{""ga"":true,""ours"":false},""253_A_ga_ours_q2"":{""ga"":true,""ours"":false},""253_A_ga_ours_q3"":{""ga"":false,""ours"":true},""253_B_instag_ours_q1"":{""instag"":true,""ours"":false},""253_B_instag_ours_q2"":{""instag"":true,""ours"":false},""253_B_instag_ours_q3"":{""instag"":true,""ours"":false},""264_B_instag_ours_q1"":{""instag"":true,""ours"":false},""264_B_instag_ours_q2"":{""instag"":false,""ours"":true},""264_B_instag_ours_q3"":{""instag"":false,""ours"":true},""304_B_ours_ga_q1"":{""ga"":false,""ours"":true},""304_B_ours_ga_q2"":{""ga"":false,""ours"":true},""304_B_ours_ga_q3"":{""ga"":true,""ours"":false},""460_A_instag_ours_q1"":{""instag"":true,""ours"":false},""460_A_instag_ours_q2"":{""instag"":true,""ours"":false},""460_A_instag_ours_q3"":{""instag"":false,""ours"":true}}]"
"3J5XXLQDI098OIQE5Q13868VCVW3V6","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","35GMH2SV3TFJVGV8J01NLPEE365EO8","APGCBLLO30QS5","Submitted","Thu May 22 02:53:28 PDT 2025","Thu May 22 03:06:55 PDT 2025","Sun May 25 03:06:55 PDT 2025","","","","807","0% (0/0)","0% (0/0)","0% (0/0)","pair_460_B_instag_vs_ours#pair_302_A_instag_vs_ours#pair_304_A_instag_vs_ours#pair_302_A_ours_vs_talkg#pair_302_A_ours_vs_ga#pair_218_B_ours_vs_talkg#pair_302_B_ours_vs_instag#pair_074_A_talkg_vs_ours#pair_264_B_ours_vs_ga","[{""074_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""074_A_talkg_ours_q2"":{""ours"":true,""talkg"":false},""074_A_talkg_ours_q3"":{""ours"":true,""talkg"":false},""218_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""218_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""218_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""264_B_ours_ga_q1"":{""ga"":false,""ours"":true},""264_B_ours_ga_q2"":{""ga"":false,""ours"":true},""264_B_ours_ga_q3"":{""ga"":false,""ours"":true},""302_A_instag_ours_q1"":{""instag"":true,""ours"":false},""302_A_instag_ours_q2"":{""instag"":true,""ours"":false},""302_A_instag_ours_q3"":{""instag"":true,""ours"":false},""302_A_ours_ga_q1"":{""ga"":false,""ours"":true},""302_A_ours_ga_q2"":{""ga"":false,""ours"":true},""302_A_ours_ga_q3"":{""ga"":false,""ours"":true},""302_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""302_B_ours_instag_q1"":{""instag"":false,""ours"":true},""302_B_ours_instag_q2"":{""instag"":false,""ours"":true},""302_B_ours_instag_q3"":{""instag"":false,""ours"":true},""304_A_instag_ours_q1"":{""instag"":false,""ours"":true},""304_A_instag_ours_q2"":{""instag"":false,""ours"":true},""304_A_instag_ours_q3"":{""instag"":false,""ours"":true},""460_B_instag_ours_q1"":{""instag"":false,""ours"":true},""460_B_instag_ours_q2"":{""instag"":false,""ours"":true},""460_B_instag_ours_q3"":{""instag"":false,""ours"":true}}]"
"37VHPF5VZQ1YQ6QKQQ1U9VSH7A78C3","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:16 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:16 PDT 2025","","","3EICBYG64JUQX7KX7W3NN5XPJ0ICJU","AQFGXFU8SH9UZ","Submitted","Thu May 22 02:53:29 PDT 2025","Thu May 22 03:10:10 PDT 2025","Sun May 25 03:10:10 PDT 2025","","","","1001","0% (0/0)","0% (0/0)","0% (0/0)","pair_218_A_ga_vs_ours#pair_302_B_ours_vs_talkg#pair_253_B_ours_vs_talkg#pair_302_B_instag_vs_ours#pair_264_A_instag_vs_ours#pair_074_A_instag_vs_ours#pair_104_B_ours_vs_ga#pair_302_A_ga_vs_ours#pair_264_A_ours_vs_talkg","[{""074_A_instag_ours_q1"":{""instag"":true,""ours"":false},""074_A_instag_ours_q2"":{""instag"":true,""ours"":false},""074_A_instag_ours_q3"":{""instag"":true,""ours"":false},""104_B_ours_ga_q1"":{""ga"":false,""ours"":true},""104_B_ours_ga_q2"":{""ga"":false,""ours"":true},""104_B_ours_ga_q3"":{""ga"":false,""ours"":true},""218_A_ga_ours_q1"":{""ga"":false,""ours"":true},""218_A_ga_ours_q2"":{""ga"":false,""ours"":true},""218_A_ga_ours_q3"":{""ga"":false,""ours"":true},""253_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""253_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""253_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""264_A_instag_ours_q1"":{""instag"":false,""ours"":true},""264_A_instag_ours_q2"":{""instag"":false,""ours"":true},""264_A_instag_ours_q3"":{""instag"":false,""ours"":true},""264_A_ours_talkg_q1"":{""ours"":false,""talkg"":true},""264_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""264_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""302_A_ga_ours_q1"":{""ga"":false,""ours"":true},""302_A_ga_ours_q2"":{""ga"":false,""ours"":true},""302_A_ga_ours_q3"":{""ga"":false,""ours"":true},""302_B_instag_ours_q1"":{""instag"":false,""ours"":true},""302_B_instag_ours_q2"":{""instag"":false,""ours"":true},""302_B_instag_ours_q3"":{""instag"":false,""ours"":true},""302_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""302_B_ours_talkg_q3"":{""ours"":true,""talkg"":false}}]"
"3S4TINXCDELI1TLUJ7UVVXCZ4UBOBF","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:17 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:17 PDT 2025","","","3SPJ03342G130AL23OLCKWP8MO0JY9","A16MEV9DI9VMAW","Submitted","Thu May 22 02:53:28 PDT 2025","Thu May 22 03:03:08 PDT 2025","Sun May 25 03:03:08 PDT 2025","","","","580","0% (0/0)","0% (0/0)","0% (0/0)","pair_302_B_ours_vs_talkg#pair_074_B_ours_vs_ga#pair_304_B_ours_vs_talkg#pair_253_B_ga_vs_ours#pair_264_B_talkg_vs_ours#pair_302_A_ours_vs_ga#pair_264_A_ours_vs_instag#pair_104_A_ours_vs_ga#pair_306_B_ours_vs_talkg","[{""074_B_ours_ga_q1"":{""ga"":false,""ours"":true},""074_B_ours_ga_q2"":{""ga"":false,""ours"":true},""074_B_ours_ga_q3"":{""ga"":false,""ours"":true},""104_A_ours_ga_q1"":{""ga"":true,""ours"":false},""104_A_ours_ga_q2"":{""ga"":false,""ours"":true},""104_A_ours_ga_q3"":{""ga"":false,""ours"":true},""253_B_ga_ours_q1"":{""ga"":false,""ours"":true},""253_B_ga_ours_q2"":{""ga"":false,""ours"":true},""253_B_ga_ours_q3"":{""ga"":false,""ours"":true},""264_A_ours_instag_q1"":{""instag"":true,""ours"":false},""264_A_ours_instag_q2"":{""instag"":true,""ours"":false},""264_A_ours_instag_q3"":{""instag"":true,""ours"":false},""264_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""264_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""264_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""302_A_ours_ga_q1"":{""ga"":false,""ours"":true},""302_A_ours_ga_q2"":{""ga"":true,""ours"":false},""302_A_ours_ga_q3"":{""ga"":true,""ours"":false},""302_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""302_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""302_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""304_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""304_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""304_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""306_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""306_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""306_B_ours_talkg_q3"":{""ours"":false,""talkg"":true}}]"
"3EPG8DX9MYOYXDGMXXGXHBHX43M5PD","3EETFKUFDE32FVZPI5ZEI39K0WF6FB","Evaluating Lip-Sync Talking Videos","In this task, you will compare 9 pairs of short lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Thu May 22 02:53:17 PDT 2025","1","BatchId:5321100;OriginalHitTemplateId:920937340;","1800","259200","Fri May 23 02:53:17 PDT 2025","","","3PWWM24LH7WOF8WCJZHQM2FPRYB28R","A105YRJ9M16N2P","Submitted","Thu May 22 02:53:28 PDT 2025","Thu May 22 03:02:40 PDT 2025","Sun May 25 03:02:40 PDT 2025","","","","552","0% (0/0)","0% (0/0)","0% (0/0)","pair_304_B_instag_vs_ours#pair_460_A_ga_vs_ours#pair_218_A_ga_vs_ours#pair_302_A_ours_vs_talkg#pair_074_A_talkg_vs_ours#pair_304_B_ours_vs_ga#pair_460_A_talkg_vs_ours#pair_218_B_ga_vs_ours#pair_253_B_ours_vs_instag","[{""074_A_talkg_ours_q1"":{""ours"":false,""talkg"":true},""074_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""074_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""218_A_ga_ours_q1"":{""ga"":true,""ours"":false},""218_A_ga_ours_q2"":{""ga"":true,""ours"":false},""218_A_ga_ours_q3"":{""ga"":true,""ours"":false},""218_B_ga_ours_q1"":{""ga"":false,""ours"":true},""218_B_ga_ours_q2"":{""ga"":false,""ours"":true},""218_B_ga_ours_q3"":{""ga"":false,""ours"":true},""253_B_ours_instag_q1"":{""instag"":false,""ours"":true},""253_B_ours_instag_q2"":{""instag"":false,""ours"":true},""253_B_ours_instag_q3"":{""instag"":false,""ours"":true},""302_A_ours_talkg_q1"":{""ours"":false,""talkg"":true},""302_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""302_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""304_B_instag_ours_q1"":{""instag"":true,""ours"":false},""304_B_instag_ours_q2"":{""instag"":true,""ours"":false},""304_B_instag_ours_q3"":{""instag"":true,""ours"":false},""304_B_ours_ga_q1"":{""ga"":true,""ours"":false},""304_B_ours_ga_q2"":{""ga"":true,""ours"":false},""304_B_ours_ga_q3"":{""ga"":true,""ours"":false},""460_A_ga_ours_q1"":{""ga"":false,""ours"":true},""460_A_ga_ours_q2"":{""ga"":false,""ours"":true},""460_A_ga_ours_q3"":{""ga"":false,""ours"":true},""460_A_talkg_ours_q1"":{""ours"":false,""talkg"":true},""460_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""460_A_talkg_ours_q3"":{""ours"":false,""talkg"":true}}]"
